id,cliente_id,producto_id,cantidad,fecha
1,1,4,1,2024-04-09
2,3,8,1,2024-04-13
3,2,4,2,2024-04-17
4,6,4,6,2024-04-18
5,4,4,1,2024-04-19
6,9,2,4,2024-04-21
7,1,4,3,2024-04-21
8,4,6,1,2024-04-24
9,7,4,1,2024-04-25
10,2,8,5,2024-04-26
11,4,4,2,2024-04-27
12,9,3,5,2024-04-28
13,9,1,6,2024-04-30
14,2,4,4,2024-05-01
15,7,6,3,2024-05-10
16,10,5,1,2024-05-11
17,2,3,6,2024-05-11
18,2,5,4,2024-05-11
19,4,7,1,2024-05-13
20,2,4,2,2024-05-19
21,9,8,2,2024-05-19
22,4,1,5,2024-05-21
23,10,6,3,2024-05-23
24,7,5,1,2024-05-25
25,1,1,1,2024-05-26
26,7,7,3,2024-05-27
27,6,2,5,2024-05-31
28,1,1,1,2024-05-31
29,5,4,1,2024-06-01
30,2,3,5,2024-06-02
31,3,5,2,2024-06-03
32,3,5,4,2024-06-03
33,10,8,5,2024-06-04
34,8,1,6,2024-06-07
35,7,1,4,2024-06-07
36,6,4,6,2024-06-08
37,3,8,4,2024-06-09
38,2,1,6,2024-06-10
39,4,2,4,2024-06-11
40,1,4,1,2024-06-20
41,9,1,6,2024-06-20
42,3,5,4,2024-06-20
43,3,1,5,2024-06-22
44,9,4,6,2024-06-23
45,2,1,4,2024-06-26
46,9,5,6,2024-06-27
47,7,2,3,2024-06-28
48,8,1,1,2024-07-02
49,8,6,2,2024-07-04
50,5,4,2,2024-07-05
51,7,2,4,2024-07-07
52,6,4,3,2024-07-11
53,7,6,4,2024-07-15
54,9,2,5,2024-07-18
55,9,8,2,2024-07-18
56,9,7,2,2024-07-24
57,6,8,5,2024-07-25
58,10,5,1,2024-07-27
59,8,7,6,2024-07-27
60,3,8,2,2024-07-31
61,1,1,5,2024-08-01
62,3,7,4,2024-08-02
63,10,2,1,2024-08-03
64,9,3,1,2024-08-09
65,8,3,3,2024-08-14
66,10,7,2,2024-08-17
67,5,8,2,2024-08-17
68,6,1,5,2024-08-20
69,5,4,1,2024-08-27
70,9,5,6,2024-08-28
71,2,3,1,2024-08-31
72,10,4,5,2024-08-31
73,9,5,6,2024-09-06
74,2,1,4,2024-09-07
75,10,6,2,2024-09-15
76,8,1,6,2024-09-15
77,2,3,2,2024-09-16
78,1,2,4,2024-09-16
79,4,5,4,2024-09-19
80,8,5,4,2024-09-26
